timestamp,x,y,yaw
1668782177068727016,0.789089735044602,0.7057956305239665,0.47068765260902357
1668782177131206035,0.8769100007919194,0.7086921742375999,0.4671641106090236
1668782177193656921,0.9450036418033971,0.8148566110296805,0.5556157656959925
1668782177318770885,1.141640114705583,0.8149120029858704,0.5471459346959925
1668782177381128072,1.2453471793001658,0.8155264571982926,0.5431407866959925
1668782177443756103,1.294644775952183,0.9962493651745069,0.6797547709720905
1668782177568730115,1.5144789899994853,0.9933572041390639,0.6707397759720904
1668782177631181955,1.5810226873349555,1.1241265031591952,0.7650817401809848
1668782177756349086,1.82270952714411,1.1112225389390784,0.7577545641809849
1668782177818753957,1.9135470066184037,1.2361000000049656,0.8430200194786429
1668782177943680047,2.177057080059224,1.2229511224933158,0.8353444064786429
1668782178006623029,2.2745635559724406,1.3483523268823518,0.9155914933662894
1668782178069204092,2.41225812331715,1.3403587325239685,0.9129958943662895
1668782178131176948,2.552115263262563,1.3311973231085326,0.9108432123662895
1668782178193629026,2.6662106276265427,1.5176329961416708,1.0201482647606015
1668782178256331920,2.8108562562987207,1.5031177649540723,1.0172168727606015
1668782178318660974,2.9580726027426443,1.4849878579843863,1.0142959317606015
1668782178381325006,3.1087722394522532,1.4640082064963404,1.0118787887606016
1668782178443871974,3.185226653501379,1.7106875924962954,1.1498209397480785
1668782178506285905,3.3420582621300756,1.6880775432866273,1.1484116897480785
1668782178568680047,3.4999417731494216,1.6679811893328154,1.1469022917480785
1668782178631232976,3.5919413727481553,1.8615481496775172,1.2520015941780565
1668782178693763017,3.7572811881281525,1.8466894293212661,1.2510893666780565
1668782178756261110,3.925998117283411,1.8316538385061085,1.2504789602780564
1668782178818628072,4.049691473306367,2.0595051651713825,1.3765032490522424
1668782178881304025,4.224586316293338,2.0381003662019173,1.3753447720522425
1668782178943773031,4.402664766775468,2.013193278499403,1.3739180220522424
1668782179006277084,4.555789154885618,2.146076069506122,1.4549066183131627
1668782179068819046,4.736150124352943,2.1183634245679697,1.4540026009131628
1668782179131356000,4.921080625314196,2.092118550480417,1.4537227011131628
1668782179193670034,5.110635369329136,2.0671169185553464,1.4536202361131627
1668782179256418943,5.229980400626781,2.381379455661148,1.6087807074849285
1668782179318927049,5.424319743744351,2.3541001081767803,1.6077808142849286
1668782179381333112,5.621378317355482,2.3233079331948203,1.6065533142849286
1668782179443990945,5.761486841334487,2.5611631077187362,1.7233444905288375
1668782179507468938,5.964443151672347,2.5256024231254686,1.7232578865788375
1668782179568739891,6.171276780277365,2.4913567089163244,1.7234199653788376
1668782179631350040,6.323039638251123,2.7591960911478575,1.848808095236437
1668782179693803071,6.534280551111785,2.726979692479813,1.848304641636437
1668782179756305932,6.74819916107281,2.6969807031397273,1.847688392836437
1668782179818691968,6.9249950704860455,3.0381437147356594,2.000467128959969
1668782179885272979,7.143242352555005,3.01133260507093,2.000750803959969
1668782179943913936,7.368135622305661,2.9835166014959307,2.000990285659969
1668782180006215095,7.574921187033709,3.3047532241483952,2.145416008959409
1668782180068964004,7.806823199375301,3.272623402597046,2.1449895127594094
1668782180133784055,8.039942335369176,3.236598006013319,2.1444587667594095
1668782180193821907,8.274787323955419,3.1988455717191497,2.1442524259594093
1668782180256387948,8.401330310251257,3.545642675852548,2.2883045505133244
1668782180318870067,8.641394388051905,3.505333381215056,2.2882214763233244
1668782180382842063,8.883411583296285,3.4651133014647315,2.2879315671233242
1668782180444399118,9.0467955213549,3.7797015096058493,2.416657824178772
1668782180506447076,9.296607209192677,3.7439676520423015,2.416750591498772
1668782180568967103,9.550426607943166,3.709538488450919,2.417326405198772
1668782180644731998,9.752343564920045,4.079653930144033,2.567878642575023
1668782180693691015,10.008053405105958,4.043485572094777,2.568202477575023
1668782180756345987,10.26748756664035,4.0051433880909775,2.5682874228150228
1668782180818738937,10.487310947971949,4.343469724067269,2.707518246368298
1668782180884104013,10.752419464142386,4.302340690099094,2.707576552038298
1668782180944042921,11.023000552889082,4.259789678646267,2.707638451088298
1668782181008793115,11.273012339587419,4.648432052420462,2.8660891697091953
1668782181068892002,11.546530167438531,4.60454388007426,2.8662556807091955
1668782181131350040,11.822785839303172,4.562817654717702,2.8667494891091954
1668782181193814992,12.096978342545109,4.521693922059215,2.8670313403091954
1668782181256397008,12.265165552890565,4.9860868234422115,3.0363815314610534
1668782181319432973,12.54640972980851,4.945774879760353,3.0361665921610532
1668782181381978034,12.832282623930261,4.904201430660922,3.0358729870610532
1668782181444539070,13.029981626725089,5.271323207142837,3.1713509400174527
1668782181506510972,13.316858506494786,5.230383862581421,3.1714789600174527
1668782181568846940,13.60471755612377,5.188825975182536,3.1714540941374527
1668782181631359100,13.841918108303686,5.588087072552886,3.3198838132800477
1668782181693751096,14.134435749849315,5.545418073784983,3.319168472380048
1668782181818726062,14.749414523455078,5.85950154973177,3.461402085136223
1668782181881396055,15.045869857232272,5.8135800299194935,3.461291824736223
1668782182006623983,15.637928349475299,5.7208977473722396,3.461176641036223
1668782182068852901,15.89079215555746,6.253916639860151,3.643687553387155
1668782182144556045,16.19303239466089,6.209196670445146,3.643642790717155
1668782182256418943,16.797565157507286,6.548810660791308,3.778040716546049
1668782182318994045,17.102573630412678,6.503989062727746,3.779461257546049
1668782182382288932,17.407965158616584,6.45753857342836,3.780555541546049
1668782182506426095,17.964291181114522,6.881811695862237,3.9336261492635516
1668782182568989992,18.274763049521134,6.832035226464802,3.9336323188725517
1668782182644495010,18.55019105218786,7.31753206505096,4.0922254617178
1668782182693866014,18.864584322383074,7.265417406559535,4.0931183306178
1668782182818995952,19.498610581174578,7.619457753292856,4.232108837779526
1668782182881365060,19.812428709840777,7.574018664284256,4.232578564379526
1668782182944042921,20.129220172933945,7.529409591793109,4.233305448379526
1668782183006324052,20.387540705800188,8.044509565999084,4.399921198888139
1668782183068783998,20.70149786602594,8.0020070873325,4.401393247888139
1668782183144736051,21.012481528022008,7.956283830348283,4.402417155888139
1668782183193895101,21.322178201273548,7.908384139681434,4.402893977188139
1668782183256369113,21.51938609077452,8.43160334557413,4.566421135292788
1668782183318730115,21.828989440537562,8.382249946714,4.567002946592788
1668782183381740093,22.14046486952648,8.33718476359943,4.568362388592788
1668782183444547891,22.347002383828208,8.795439944489159,4.714946889542286
1668782183506239891,22.657640284669323,8.762304029625383,4.716655544542286
1668782183568746089,22.969440215259887,8.730767537407985,4.717724408542286
1668782183631433010,23.27289019281409,9.026578894683036,4.820368961062571
1668782183693839073,23.581517086916413,8.982703756398587,4.819880222462571
1668782183756345033,23.889669334374386,8.934698842204158,4.819560481462571
1668782183818945884,24.351871428794773,9.964591875470614,5.136168498813813
1668782183881531953,24.660017141662152,9.913694889240212,5.136681346013813
1668782183943931102,24.968689348452042,9.867672838724117,5.137711745013814
1668782184006441116,25.281502258512262,9.827168111017013,5.138916239013813
1668782184068917989,25.844426530744983,11.60546491457194,5.616948739931622
1668782184144368886,26.157024657161692,11.571195289725646,5.618310598931622
1668782184193828105,26.46957804619716,11.53585367100544,5.619041497931621
1668782184256380081,26.87192109945546,12.217528615289302,5.808591355132511
1668782184319231986,27.18646281682931,12.175660006455102,5.808291540132511
1668782184383022069,27.501257634461414,12.132138634022704,5.8082465690225105
1668782184444626092,27.880737466127144,12.65346956195925,5.962167826479598
1668782184506789922,28.194716779813238,12.612997518895344,5.962541734179598
1668782184569036006,28.507869899018413,12.57343627644864,5.962805850479598
1668782184631309032,28.988562357609734,13.620565499915312,6.268917269753422
1668782184693743944,29.305065823355445,13.580060781514781,6.268647744553422
1668782184756388902,29.61946033220628,13.538600725885324,6.268371309853422
1668782184818924903,30.050647014243783,14.385033386027578,6.523664124138669
1668782184881334066,30.36644195461096,14.341832356418418,6.523951517338669
1668782184944751977,30.683057704816182,14.301246678367077,6.524366163238669
1668782185006463050,31.001400470844864,14.263485398065175,6.524847768038669
1668782185069327116,31.346898476339252,14.793930190369771,6.684006542843878
1668782185144762039,31.667231551966264,14.758598393190368,6.684047900963878
1668782185193731069,31.901821469216618,14.171008507767903,6.526818709464396
1668782185256460905,32.219976996753594,14.131562954042188,6.526778086964396
1668782185344589948,32.53809804204585,14.08988092241394,6.526318052064396
1668782185388349056,32.8582209445125,14.047029056387839,6.525662354864396
1668782185445130109,33.35367363613378,15.583590777823794,6.959958716428122
1668782185506398916,33.67587472542998,15.539567636705398,6.9598851090681215
1668782185568802118,33.99870231299062,15.499158310282784,6.960176685468122
1668782185644679069,34.328881791463814,15.56978515195251,6.989409108842244
1668782185693941116,34.65582462981196,15.533233673355596,6.989921508142244
1668782185756424903,34.98300020653555,15.496002137260712,6.990013701642243
1668782185818867921,35.31050484168568,15.97379712086853,7.128742118457042
1668782185881427049,35.636677923984735,15.932189312398137,7.128516424257042
1668782185943866014,35.96376524715691,15.890953780954277,7.128428546717042
1668782186006371021,36.29204490904057,15.849769230385853,7.128350213917042
1668782186068810939,36.63794047016179,16.797121744692348,7.421382798626278
1668782186145442962,36.965240159530005,16.755370126107312,7.421472155276279
1668782186193942070,37.29391483142767,16.714520272676978,7.421525052286278
1668782186256407976,37.53692895987648,16.992135001021126,7.519716863257268
1668782186319001913,37.86603913494055,16.949744594346686,7.5191302892572685
1668782186381479978,38.19786389087787,16.906243906692747,7.518425935457269
1668782186443778991,38.45516883610213,17.54128033559032,7.73412006496119
1668782186506406068,38.78901725596384,17.49867171815015,7.73379653586119
1668782186569017887,39.123942184306124,17.45649451738551,7.73321878266119
1668782186631428003,39.361423924816016,17.843354857572198,7.869082955909944
1668782186693953990,39.69717921525774,17.80192383098609,7.868287086909944
1668782186756418943,40.03275933135414,17.75969672479931,7.867450363909944
1668782186819202899,40.15882358096513,17.330296582300853,7.741504777610716
1668782186881253004,40.494641382009284,17.286302219447727,7.740750493910716
1668782186943981885,40.83091747016615,17.24058749879029,7.739991068610716
1668782187006441116,41.165458798172054,17.19536485118642,7.739061080510716
1668782187068911075,41.354429540901464,17.38209266261389,7.806208592601702
1668782187144789934,41.69502983722093,17.33426654517993,7.805321861701702
1668782187194021940,42.032414358423395,17.286946757245467,7.804634578501702
1668782187256351947,42.25592726059141,17.433349037983568,7.860221618027759
1668782187319077014,42.58768210792769,17.390595600021648,7.859927281127759
1668782187381365060,42.91806449164841,17.347654490485215,7.859263791527759
1668782187444418907,43.394042657915364,18.270321001721168,8.157843607120666
1668782187506525039,43.73090223170785,18.22745952041294,8.157326216620666
1668782187569050073,44.06674541839353,18.181157165357057,8.157211418120665
1668782187631418943,44.28192025231725,18.124161057682773,8.153523621204604
1668782187693922042,44.61708323354381,18.070134873203273,8.153072670404605
1668782187756539106,44.954770883492984,18.01643897805542,8.152617638804605
1668782187818979978,45.067864685289436,17.9224985290976,8.136256683119036
1668782187881460905,45.40791617328727,17.876111873881765,8.136248706113037
1668782187944531917,45.74759380530061,17.82986022628496,8.136559958413036
1668782188006987094,46.08366523923998,17.788101475738568,8.137070579813036
1668782188068934917,46.14079424969444,17.63955735462453,8.105937912848072
1668782188131339073,46.47644224928294,17.59364845646464,8.105176796648072
1668782188194097995,46.81281583440702,17.54326656833925,8.104382256248073
1668782188319045066,47.385720854867685,18.105676794340777,8.254931980688859
1668782188381464004,47.72203501079058,18.05603507761761,8.255698121388859
1668782188444402933,48.01480326659706,18.802519114006607,8.42522287014055
1668782188506580114,48.34753946936234,18.756397126125663,8.42506294444055
1668782188631756067,49.00346779539602,19.330123234502725,8.565063835314398
1668782188694235086,49.335364479663724,19.288910838596955,8.565974189214398
1668782188756557941,49.66793772959892,19.244590724843754,8.566154861014398
1668782188881460905,50.331252302979685,20.004813609810427,8.739435804603676
1668782188943964004,50.66780277906349,19.95655590974367,8.739650128703676
1668782189006555080,51.00591030988473,19.905839710382256,8.740087052503677
1668782189144500017,51.62472563134957,20.57418587617697,8.889125551144316
1668782189193896055,51.962117109859825,20.527220583122773,8.889583283144315
1668782189256546974,52.180124004387885,20.915416336541455,8.969360981924122
1668782189381634950,52.855650809827424,20.832365386883904,8.970651882924123
1668782189444535017,53.10404354654117,21.341845354441826,9.077191838667202
1668782189506558895,53.43413349586014,21.29204459463076,9.076454593167202
1668782189569020986,53.76618478118856,21.239871755278955,9.075297615167203
1668782189693841934,54.438461630956915,22.179819395821728,9.282152025770445
1668782189756465911,54.776090488844346,22.133306284440906,9.282016809970445
1668782189818964958,55.101191108992985,23.363340468210886,9.545342849925312
1668782189881509065,55.435686479784685,23.323115837518213,9.545406094455313
1668782190006474971,56.112809233252605,23.22906981222761,9.543908208455314
1668782190074980974,56.25740412612632,24.089456275825565,9.732702735712065
1668782190144964933,56.59456356510451,24.03717777301657,9.732554409212065
1668782190256478071,56.98631540639228,24.331078684103076,9.82147396276851
1668782190319005966,57.323503669517,24.286705294604076,9.82147032023151
1668782190381403923,57.65851720864438,24.245081206036634,9.82137472732151
1668782190443993091,57.70187108651527,24.455933123070285,9.886509952638336
1668782190568867921,58.37498000945251,24.35709379954893,9.885941672238337
1668782190631396055,58.586809545407576,24.593641533470205,9.969611842262594
1668782190693931102,58.9242431681555,24.54104820887194,9.969300810362594
1668782190819211006,59.592884093651776,24.8971947613559,10.108619051894456
1668782190881473064,59.93165118183789,24.854500571414498,10.109210292594456
1668782190944108963,60.27063879838681,24.812319242710647,10.109488310194456
1668782191006587982,60.60843700898772,24.76786787293931,10.109172697094456
1668782191144432067,61.23990883826913,25.644241428745275,10.389140410777053
1668782191194005012,61.57361568744905,25.591138847968228,10.388638624877053
1668782191318939924,62.1733931237185,26.18176109184321,10.5865873202141
1668782191381457090,62.509630466987964,26.13347914587855,10.5871657193141
1668782191444004058,62.68478200114743,26.408409821090093,10.677569658106329
1668782191506592988,63.0225202360276,26.360489259253292,10.677734918206328
1668782191644572973,63.57802737962491,26.56407131529573,10.7654430439129
1668782191694072961,63.916076754833085,26.514418202927484,10.7657476439129
1668782191819030046,64.55367627615252,26.738100802626047,10.866644662214956
1668782191881417036,64.89526062562354,26.68806983953884,10.866947006914955
1668782191944869995,65.23852830723862,26.637212883441485,10.867046155604955
1668782192006587028,65.58061552576443,26.586298185362843,10.867057637394955
1668782192131591081,66.2329770069202,27.525086765425552,11.159263184668104
1668782192194052934,66.57945383174548,27.478550051720845,11.159747428368105
1668782192318962097,67.17991554759092,27.904864809767993,11.305934908597253
1668782192381681919,67.52802078786858,27.856726092257905,11.305836254997253
1668782192444190025,67.71671771057923,28.219472954003002,11.421535421336566
1668782192569083929,68.41688377371409,28.123255175714075,11.422031666036567
1668782192631469964,68.62284577666541,28.47734920173782,11.538131195706507
1668782192694029092,68.96999551131381,28.428796902936988,11.538213755836507
1668782192819147109,69.5882052110814,28.76900270308349,11.66786853543695
1668782192881548881,69.94320559034493,28.719144155353767,11.66746008713695
1668782192944181919,70.29906446541773,28.669135740677916,11.66697469813695
1668782193006891012,70.65770974155632,28.62118799841427,11.66677084973695
1668782193144598960,71.21608910003754,29.12297272657986,11.834066920116635
1668782193194073915,71.57476552111228,29.070595465174282,11.833560272016635
1668782193256377935,71.80270524857943,29.641085658891672,12.007434774338263
1668782193381441116,72.52264353479407,29.53375583928268,12.006985156238263
1668782193443948030,72.74396028189838,29.962971454694895,12.144353765008493
1668782193506674051,73.10669295941767,29.9106985788795,12.144219766108492
1668782193644650936,73.77287177667442,30.293242997264176,12.285938112957483
1668782193693964004,74.14010283728356,30.24215535761369,12.285657262957484
1668782193756519079,74.50750581697623,30.190414121364306,12.285440155557485
1668782193881503105,75.18785664663525,30.8359795632797,12.502404929998622
1668782193944603919,75.55331859895834,30.779406467803298,12.502059203498622
1668782194006616115,75.92059582006802,30.72340682793619,12.501968191938621
1668782194131577014,76.55892487233567,31.555137832216104,12.761147402148199
1668782194194024085,76.92718202918715,31.504742472099988,12.761481407848198
1668782194256644964,77.13748837950918,31.90429112499146,12.884109179536692
1668782194319202899,77.50972203405011,31.85368040951013,12.884376234836692
1668782194444158077,78.1860124401076,32.209010266539266,13.01874882269444
1668782194506652116,78.55805306581595,32.15729071268901,13.019142778194439
1668782194572623014,78.93127157718321,32.1049727714251,13.020023194394438
1668782194693965911,79.5644454077165,32.72543688146864,13.231309029744008
1668782194756484031,79.93845438216262,32.673427944171294,13.231644961544008
1668782194881690025,80.64226572548739,33.35029638013319,13.455162017938159
1668782194944329023,81.0165941786733,33.300399019596156,13.455846549538158
1668782195006618022,81.3891713710861,33.24855576005177,13.456488884438158
1668782195069149017,81.67382576661953,34.035820711199634,13.68643366476965
1668782195194077968,82.42292313269537,33.92397520851407,13.68631772976965
1668782195256711006,82.68073688731815,34.47329976613451,13.855340546030625
1668782195319148063,83.05493581387321,34.42098439752391,13.856046495030625
1668782195447396993,83.74935349878122,35.00552428700204,14.053914056876595
1668782195509814023,84.11808317216074,34.959664024486806,14.053004840176595
1668782195569196939,84.48492103526516,34.9131254349255,14.051634101176594
1668782195694169044,85.24167840435635,35.10309833799585,14.134266853978803
1668782195756695985,85.6116524580685,35.05238144638221,14.133607395678803
1668782195819076061,86.01517409945286,35.50495888065381,14.263298719891178
1668782195944597959,86.76751710085418,35.40239633398718,14.262626708391178
1668782196006686925,87.1418163498571,35.351746147555865,14.262717409551177
1668782196068994998,87.50071930850719,35.957125699046415,14.40749774027915
1668782196144414901,87.87395120479351,35.906473855645004,14.40734114877915
1668782196256758928,88.63975891899946,36.42457918926796,14.537371551527482
1668782196319031953,89.01080919138447,36.37348747739061,14.537032336327481
1668782196381644964,89.37970423474374,36.32022302680551,14.536260037127482
1668782196444122076,89.74471657337887,37.07836925721275,14.693221434564736
1668782196568983078,90.47676973839032,36.969852677396,14.691775934564735
