timestamp,x,y,yaw
1667309650682692050,0,0,0
1667309650746654033,0,0,0
1667309650807583093,0,0,0
1667309650870282888,0,0,0
1667309650932898044,0,0,0
1667309650995158910,0,0,0
1667309651057594060,0,0,0
1667309651120338916,0,0,0
1667309651182663917,0,0,0
1667309651245125055,0,0,0
1667309651307758092,0,0,0
1667309651370068073,0,0,0
1667309651432822942,0,0,0
1667309651495084047,0,0,0
1667309651557909011,0,0,0
1667309651621042013,0,0,0
1667309651682641029,0,0,0
1667309651745152950,0,0,0
1667309651807574987,0,0,0
1667309651870105028,0,0,0
1667309651934465885,0,0,0
1667309651995053052,0,0,0
1667309652057646989,0,0,0
1667309652122015953,0,0,0
1667309652182681083,0,0,0
1667309652245177030,0,0,0
1667309652307882070,0,0,0
1667309652370173931,0,0,0
1667309652432653903,0,0,0
1667309652495300054,0,0,0
1667309652557605028,0,0,0
1667309652621388912,0,0,0
1667309652682883977,0,0,0
1667309652745690107,0,0,0
1667309652807487964,0,0,0
1667309652870109081,0,0,0
1667309652932929039,0,0,0
1667309652995064973,0,0,0
1667309653057661056,0,0,0
1667309653120428085,0,0,0
1667309653182658910,0,0,0
1667309653245095968,0,0,0
1667309653307919979,0,0,0
1667309653370217084,0,0,0
1667309653432600975,0,0,0
1667309653495302915,0,0,0
1667309653559009075,0,0,0
1667309653620151042,0,0,0
1667309653682749986,0,0,0
1667309653745546102,0,0,0
1667309653807670116,0,0,0
1667309653870161056,0,0,0
1667309653932931900,0,0,0
1667309653995414972,0,0,0
1667309654057765007,0,0,0
1667309654120377063,0,0,0
1667309654182878017,0,0,0
1667309654245151996,0,0,0
1667309654307754993,0,0,0
1667309654370469093,0,0,0
1667309654432786941,0,0,0
1667309654495398044,0,0,0
1667309654557677984,0,0,0
1667309654623034954,0,0,0
1667309654682843923,0,0,0
1667309654745122909,0,0,0
1667309654807660102,0,0,0
1667309654870332956,0,0,0
1667309654934966087,0,0,0
1667309654995167016,0,0,0
1667309655057614088,0,0,0
1667309655120496988,0,0,0
1667309655182719945,0,0,0
1667309655245287895,0,0,0
1667309655307751893,0,0,0
1667309655370167970,0,0,0
1667309655432961940,0,0,0
1667309655498797893,0,0,0
1667309655557742118,0,0,0
1667309655620182991,0,0,0
1667309655682699918,0,0,0
1667309655745459079,0,0,0
1667309655807658910,0,0,0
1667309655870140075,0,0,0
1667309655933581113,0,0,0
1667309655995102882,0,0,0
1667309656057813882,0,0,0
1667309656120791912,0,0,0
1667309656182729005,0,0,0
1667309656245372056,0,0,0
1667309656307825088,0,0,0
1667309656370085000,0,0,0
1667309656432720899,0,0,0
1667309656495304107,0,0,0
1667309656557739019,0,0,0
1667309656620342969,0,0,0
1667309656682652950,0,0,0
1667309656745460033,0,0,0
1667309656807544946,0,0,0
1667309656870170116,0,0,0
1667309656932960033,0,0,0
1667309656995157957,0,0,0
1667309657057621002,0,0,0
1667309657123168945,0,0,0
1667309657182677984,0,0,0
1667309657245160102,0,0,0
1667309657307807922,0,0,0
1667309657370243072,0,0,0
1667309657432694911,0,0,0
1667309657498265027,0,0,0
1667309657557686090,0,0,0
1667309657622517108,0,0,0
1667309657684039115,0,0,0
1667309657745233058,0,0,0
1667309657807698965,0,0,0
1667309657870237112,0,0,0
1667309657933115005,0,0,0
1667309657995570898,0,0,0
1667309658057972908,0,0,0
1667309658120495080,0,0,0
1667309658182848930,0,0,0
1667309658245732069,0,0,0
1667309658308005094,0,0,0
1667309658370233058,0,0,0
1667309658432750940,0,0,0
1667309658495328903,0,0,0
1667309658558016061,0,0,0
1667309658620218038,0,0,0
1667309658682910919,0,0,0
1667309658745186090,0,0,0
1667309658807590007,0,0,0
1667309658870246887,0,0,0
1667309658932995080,0,0,0
1667309658995243072,0,0,0
1667309659057775974,0,0,0
1667309659120476961,0,0,0
1667309659182775974,0,0,0
1667309659245234966,0,0,0
1667309659307869911,0,0,0
1667309659370206117,0,0,0
1667309659432708978,0,0,0
1667309659495353937,0,0,0
1667309659557816028,0,0,0
1667309659621087074,0,0,0
1667309659683020114,0,0,0
1667309659745228052,0,0,0
1667309659807579040,0,0,0
1667309659870277881,0,0,0
1667309659933072090,0,0,0
1667309659995197057,0,0,0
1667309660057723999,0,0,0
1667309660120963096,0,0,0
1667309660182924985,0,0,0
1667309660245235919,0,0,0
1667309660307986974,0,0,0
1667309660370287895,0,0,0
1667309660433087110,0,0,0
1667309660495398998,0,0,0
1667309660557710886,0,0,0
1667309660620309114,0,0,0
1667309660682867050,0,0,0
1667309660746474981,0,0,0
1667309660807692050,0,0,0
1667309660870156049,0,0,0
1667309660935055017,0,0,0
1667309660995245933,0,0,0
1667309661057774066,0,0,0
1667309661120512008,0,0,0
1667309661182765960,0,0,0
1667309661245229005,0,0,0
1667309661307862043,0,0,0
1667309661370275020,0,0,0
1667309661434545040,0,0,0
1667309661495326042,0,0,0
1667309661558083057,0,0,0
1667309661620234966,0,0,0
1667309661682809114,0,0,0
1667309661745531082,0,0,0
1667309661807790040,0,0,0
1667309661870222091,0,0,0
1667309661933031082,0,0,0
1667309661995260953,0,0,0
1667309662057678937,0,0,0
1667309662121040105,0,0,0
1667309662183171033,0,0,0
1667309662245471000,0,0,0
1667309662308213949,0,0,0
1667309662374346971,0,0,0
1667309662432724952,0,0,0
1667309662499315977,0,0,0
1667309662558100938,0,0,0
1667309662620295047,0,0,0
1667309662682853937,0,0,0
1667309662745491981,0,0,0
1667309662807703018,0,0,0
1667309662870179891,0,0,0
1667309662933145999,0,0,0
1667309662995564937,0,0,0
1667309663058007001,0,0,0
1667309663123130083,0,0,0
1667309663182935953,0,0,0
1667309663245335102,0,0,0
1667309663308001041,0,0,0
1667309663370543956,0,0,0
1667309663432945966,0,0,0
1667309663495496988,0,0,0
1667309663557801008,0,0,0
1667309663620249032,0,0,0
1667309663682801008,0,0,0
1667309663745564937,0,0,0
1667309663807708024,0,0,0
1667309663870263099,0,0,0
1667309663933063030,0,0,0
1667309663995305061,0,0,0
1667309664057775974,0,0,0
1667309664120528936,0,0,0
1667309664182842969,0,0,0
1667309664247443914,0,0,0
1667309664308015108,0,0,0
1667309664370765924,0,0,0
1667309664433083057,0,0,0
1667309664495904922,0,0,0
1667309664557832956,0,0,0
1667309664620348930,0,0,0
1667309664682979106,0,0,0
1667309664746809005,0,0,0
1667309664808114051,0,0,0
1667309664870246887,0,0,0
1667309664933144092,0,0,0
1667309664995281934,0,0,0
1667309665057794094,0,0,0
1667309665120644092,0,0,0
1667309665182957887,0,0,0
1667309665245358943,0,0,0
1667309665308276891,0,0,0
1667309665370382070,0,0,0
1667309665433049917,0,0,0
1667309665495546102,0,0,0
1667309665557857990,0,0,0
1667309665620409965,0,0,0
1667309665682921886,0,0,0
1667309665745373010,0,0,0
1667309665807933092,0,0,0
1667309665870572090,0,0,0
1667309665934176921,0,0,0
1667309665995343923,0,0,0
1667309666057890892,0,0,0
1667309666120605945,0,0,0
1667309666182786941,0,0,0
1667309666246001005,0,0,0
1667309666308095932,0,0,0
1667309666370378017,0,0,0
1667309666433948040,0,0,0
1667309666495352983,0,0,0
1667309666557893991,0,0,0
1667309666620443105,0,0,0
1667309666682912111,0,0,0
1667309666745917081,0,0,0
1667309666811372995,0,0,0
1667309666870357990,0,0,0
1667309666940047979,0,0,0
1667309666995398998,0,0,0
1667309667057835102,0,0,0
1667309667120702981,0,0,0
1667309667182866096,0,0,0
1667309667245336055,0,0,0
1667309667307950973,0,0,0
1667309667370366096,0,0,0
1667309667432832956,0,0,0
1667309667495656967,0,0,0
1667309667557936906,0,0,0
1667309667620438098,0,0,0
1667309667683967113,0,0,0
1667309667745718955,0,0,0
1667309667807905912,0,0,0
1667309667870955944,0,0,0
1667309667933213949,0,0,0
1667309667995531082,0,0,0
1667309668057858943,0,0,0
1667309668120605945,0,0,0
1667309668183020114,0,0,0
1667309668245454072,0,0,0
1667309668308207035,0,0,0
1667309668370464086,0,0,0
1667309668432917118,0,0,0
1667309668495498895,0,0,0
1667309668557956933,0,0,0
1667309668620745897,0,0,0
1667309668682825088,0,0,0
1667309668745440959,0,0,0
1667309668807904958,0,0,0
1667309668870376110,0,0,0
1667309668933131933,0,0,0
1667309668995378971,0,0,0
1667309669058310031,0,0,0
1667309669120656967,0,0,0
1667309669182897090,0,0,0
1667309669245381116,0,0,0
1667309669308089971,0,0,0
1667309669370417118,0,0,0
1667309669432998895,0,0,0
1667309669495439052,0,0,0
1667309669558186054,0,0,0
1667309669623123884,0,0,0
1667309669682981967,0,0,0
1667309669745798110,0,0,0
1667309669807836055,0,0,0
1667309669870362997,0,0,0
1667309669933178901,0,0,0
1667309669995417118,0,0,0
1667309670057874917,0,0,0
1667309670120826005,0,0,0
1667309670183037996,0,0,0
1667309670245435953,0,0,0
1667309670308080911,0,0,0
1667309670370410919,0,0,0
1667309670433542966,0,0,0
1667309670495446920,0,0,0
1667309670558182954,0,0,0
1667309670620599031,0,0,0
1667309670682940959,0,0,0
1667309670745683908,0,0,0
1667309670808248043,0,0,0
1667309670933433055,0,0,0
1667309670995454072,0,0,0
1667309671120687961,0,0,0
1667309671183168888,0,0,0
1667309671245485067,0,0,0
1667309671308026075,0,0,0
1667309671432892084,0,0,0
1667309671495433092,0,0,0
1667309671557851076,0,0,0
1667309671620383977,0,0,0
1667309671746048927,0,0,0
1667309671807837009,0,0,0
1667309671870470046,0,0,0
1667309671935754060,0,0,0
1667309671995497941,0,0,0
1667309672057950019,0,0,0
1667309672121798038,0,0,0
1667309672182914972,0,0,0
1667309672245898962,0,0,0
1667309672308233022,0,0,0
1667309672370487928,0,0,0
1667309672432956933,0,0,0
1667309672495673894,0,0,0
1667309672558271884,0,0,0
1667309672620537042,0,0,0
1667309672683336973,0,0,0
1667309672746123075,0,0,0
1667309672808000087,0,0,0
1667309672870526075,0,0,0
1667309672933645963,0,0,0
1667309672995599985,0,0,0
1667309673057966947,0,0,0
1667309673120970964,0,0,0
1667309673183350086,0,0,0
1667309673246228933,0,0,0
1667309673308312892,0,0,0
1667309673370485067,0,0,0
1667309673433435916,0,0,0
1667309673495449066,0,0,0
1667309673561427116,0,0,0
1667309673620949983,0,0,0
1667309673683039903,0,0,0
1667309673745714902,0,0,0
1667309673807883024,0,0,0
1667309673870414972,0,0,0
1667309673933549880,0,0,0
1667309673995500087,0,0,0
1667309674058141946,0,0,0
1667309674120759963,0,0,0
1667309674182977914,0,0,0
1667309674245507955,0,0,0
1667309674308156967,0,0,0
1667309674370551109,0,0,0
1667309674432996988,0,0,0
1667309674499296903,0,0,0
1667309674560417890,0,0,0
1667309674620455980,0,0,0
1667309674690424919,0,0,0
1667309674745750904,0,0,0
1667309674807981967,0,0,0
1667309674870541095,0,0,0
1667309674933206081,0,0,0
1667309674996155977,0,0,0
1667309675057945013,0,0,0
1667309675120692968,0,0,0
1667309675183069944,0,0,0
1667309675246190071,0,0,0
1667309675308130979,0,0,0
1667309675370469093,0,0,0
1667309675433243036,0,0,0
1667309675495984077,0,0,0
1667309675558123111,0,0,0
1667309675620446920,0,0,0
1667309675683044910,0,0,0
1667309675745857000,0,0,0
1667309675808528900,0,0,0
1667309675871153116,0,0,0
1667309675933285951,0,0,0
1667309675995942115,0,0,0
1667309676058001041,0,0,0
1667309676121049880,0,0,0
1667309676183065891,0,0,0
1667309676245579004,0,0,0
1667309676308322906,0,0,0
1667309676370491027,0,0,0
1667309676433034896,0,0,0
1667309676496028900,0,0,0
1667309676558013916,0,0,0
1667309676620521068,0,0,0
1667309676684607028,0,0,0
1667309676745907068,0,0,0
1667309676808099985,0,0,0
1667309676870722055,0,0,0
1667309676933265924,0,0,0
1667309676995474100,0,0,0
1667309677057950973,0,0,0
1667309677123087882,0,0,0
1667309677183168888,0,0,0
1667309677245567083,0,0,0
1667309677308461904,0,0,0
1667309677433056116,0,0,0
1667309677495759010,0,0,0
1667309677558319091,0,0,0
1667309677683070898,0,0,0
1667309677745800971,0,0,0
1667309677808012008,0,0,0
1667309677870490074,0,0,0
1667309677933568000,0,0,0
1667309677997622966,0,0,0
1667309678058044910,0,0,0
1667309678120893001,0,0,0
1667309678183033943,0,0,0
1667309678246081113,0,0,0
1667309678308665990,0,0,0
1667309678370511054,0,0,0
1667309678433065891,0,0,0
1667309678495667934,0,0,0
1667309678558073997,0,0,0
1667309678620554924,0,0,0
1667309678683147907,0,0,0
1667309678745786905,0,0,0
1667309678808135032,0,0,0
1667309678870616912,0,0,0
1667309678933361053,0,0,0
1667309678995614051,0,0,0
1667309679063205003,0,0,0
1667309679120826005,0,0,0
1667309679183022975,0,0,0
1667309679245557069,0,0,0
1667309679308306932,0,0,0
1667309679370618104,0,0,0
1667309679433163881,0,0,0
1667309679495676994,0,0,0
1667309679558768033,0,0,0
1667309679620573043,0,0,0
1667309679683175086,0,0,0
1667309679746619939,0,0,0
1667309679808135986,0,0,0
1667309679870716094,0,0,0
1667309679933370113,0,0,0
1667309679995815038,0,0,0
1667309680058222055,0,0,0
1667309680120955944,0,0,0
1667309680184477090,0,0,0
1667309680245716094,0,0,0
1667309680308504104,0,0,0
1667309680370672941,0,0,0
1667309680433414936,0,0,0
1667309680496440887,0,0,0
1667309680558468103,0,0,0
1667309680620630979,0,0,0
1667309680683155059,0,0,0
1667309680745868921,0,0,0
1667309680808160066,0,0,0
1667309680870985984,0,0,0
1667309680933334112,0,0,0
1667309680995611906,0,0,0
1667309681058135032,0,0,0
1667309681122368097,0,0,0
1667309681183396100,0,0,0
1667309681245644092,0,0,0
1667309681308394908,0,0,0
1667309681370654106,0,0,0
1667309681433171987,0,0,0
1667309681495768070,0,0,0
1667309681558141946,0,0,0
1667309681620707035,0,0,0
1667309681683058977,0,0,0
1667309681747842073,0,0,0
1667309681807992935,0,0,0
1667309681870719909,0,0,0
1667309681933399915,0,0,0
1667309681995630979,0,0,0
1667309682058130025,0,0,0
1667309682122740983,0,0,0
1667309682183176040,0,0,0
1667309682245698928,0,0,0
1667309682308397054,0,0,0
1667309682370668888,0,0,0
1667309682433149099,0,0,0
1667309682524544954,0,0,0
1667309682558240890,0,0,0
1667309682620620965,0,0,0
1667309682683254957,0,0,0
1667309682745913982,0,0,0
1667309682808130025,0,0,0
1667309682870978116,0,0,0
1667309682933505058,0,0,0
1667309682995655059,0,0,0
1667309683120903015,0,0,0
1667309683183160066,0,0,0
1667309683245781898,0,0,0
1667309683308341026,0,0,0
1667309683433271884,0,0,0
1667309683495645046,0,0,0
1667309683558942079,0,0,0
1667309683620660066,0,0,0
1667309683746006965,0,0,0
1667309683808034896,0,0,0
1667309683870685100,0,0,0
1667309683996579885,0,0,0
1667309684058130025,0,0,0
1667309684120906114,0,0,0
1667309684183187007,0,0,0
1667309684250134944,0,0,0
1667309684308445930,0,0,0
1667309684371184110,0,0,0
1667309684433517932,0,0,0
1667309684495769977,0,0,0
1667309684558253049,0,0,0
1667309684620866060,0,0,0
1667309684683115005,0,0,0
1667309684745857000,0,0,0
1667309684808214902,0,0,0
1667309684870564937,0,0,0
1667309684933590888,0,0,0
1667309684995656013,0,0,0
1667309685059669971,0,0,0
1667309685120937108,0,0,0
1667309685183305025,0,0,0
1667309685245629072,0,0,0
1667309685308365106,0,0,0
1667309685370682001,0,0,0
1667309685436604976,0,0,0
1667309685496134042,0,0,0
1667309685558415889,0,0,0
1667309685621273994,0,0,0
1667309685683531999,0,0,0
1667309685745992898,0,0,0
1667309685808116912,0,0,0
1667309685870691061,0,0,0
1667309685939625024,0,0,0
1667309685995656967,0,0,0
1667309686058135986,0,0,0
1667309686120989084,0,0,0
1667309686183103084,0,0,0
1667309686245654106,0,0,0
1667309686308242082,0,0,0
1667309686371130943,0,0,0
1667309686433125972,0,0,0
1667309686495568037,0,0,0
1667309686558413028,0,0,0
1667309686620676040,0,0,0
1667309686683047056,0,0,0
1667309686745951890,0,0,0
1667309686808038949,0,0,0
1667309686870744943,0,0,0
1667309686933736085,0,0,0
1667309686995699882,0,0,0
1667309687058204889,0,0,0
1667309687120922088,0,0,0
1667309687185389041,0,0,0
1667309687245713949,0,0,0
1667309687308628082,0,0,0
1667309687370773077,0,0,0
1667309687433270931,0,0,0
1667309687495784044,0,0,0
1667309687558233976,0,0,0
1667309687620731115,0,0,0
1667309687683291912,0,0,0
1667309687746048927,0,0,0
1667309687808171987,0,0,0
1667309687870713949,0,0,0
1667309687933478116,0,0,0
1667309687996834993,0,0,0
1667309688058300971,0,0,0
1667309688121129035,0,0,0
1667309688184971094,0,0,0
1667309688245743989,0,0,0
1667309688308511018,0,0,0
1667309688370845079,0,0,0
1667309688433588981,0,0,0
1667309688495790958,0,0,0
1667309688559154987,0,0,0
1667309688620731115,0,0,0
1667309688683285951,0,0,0
1667309688748558998,0,0,0
1667309688808198928,0,0,0
1667309688871253967,0,0,0
1667309688933578014,0,0,0
1667309688995686054,0,0,0
1667309689058190107,0,0,0
1667309689120984077,0,0,0
1667309689183178901,0,0,0
1667309689246455907,0,0,0
1667309689308666944,0,0,0
1667309689371584892,0,0,0
1667309689496586084,0,0,0
1667309689558253049,0,0,0
1667309689620668888,0,0,0
1667309689745939970,0,0,0
1667309689808144092,0,0,0
1667309689870810985,0,0,0
1667309689933417081,0,0,0
1667309690058242082,0,0,0
1667309690121114969,0,0,0
1667309690183443069,0,0,0
1667309690308542013,0,0,0
1667309690370821952,0,0,0
1667309690433257102,0,0,0
1667309690558548927,0,0,0
1667309690620707035,0,0,0
1667309690683387041,0,0,0
1667309690808661937,0,0,0
1667309690870770931,0,0,0
1667309690933511972,0,0,0
1667309691060959100,0,0,0
1667309691121022939,0,0,0
1667309691183166980,0,0,0
1667309691246016025,0,0,0
1667309691371047019,0,0,0
1667309691433283090,0,0,0
1667309691495707035,0,0,0
1667309691620820045,0,0,0
1667309691683197021,0,0,0
1667309691746072053,0,0,0
1667309691870668888,0,0,0
1667309691933501005,0,0,0
1667309691995800971,0,0,0
1667309692058227062,0,0,0
1667309692120995998,0,0,0
1667309692183228969,0,0,0
1667309692247333049,0,0,0
1667309692308492898,0,0,0
1667309692370887994,0,0,0
1667309692433281898,0,0,0
1667309692497212886,0,0,0
1667309692558317899,0,0,0
1667309692620794057,0,0,0
1667309692683984041,0,0,0
1667309692745990991,0,0,0
1667309692808145046,0,0,0
1667309692870968103,0,0,0
1667309692933499097,0,0,0
1667309692995635986,0,0,0
1667309693058306932,0,0,0
1667309693121797084,0,0,0
1667309693183897972,0,0,0
1667309693247303962,0,0,0
1667309693308592081,0,0,0
1667309693370834112,0,0,0
1667309693433356046,0,0,0
1667309693496102094,0,0,0
1667309693558298110,0,0,0
1667309693620910882,0,0,0
1667309693683207035,0,0,0
1667309693746134996,0,0,0
1667309693808374881,0,0,0
1667309693870774984,0,0,0
1667309693933552026,0,0,0
1667309693995667934,0,0,0
1667309694058279991,0,0,0
1667309694121082067,0,0,0
1667309694183269977,0,0,0
1667309694245799064,0,0,0
1667309694308388948,0,0,0
1667309694370783090,0,0,0
1667309694433371067,0,0,0
1667309694495903015,0,0,0
1667309694558744907,0,0,0
1667309694620951890,0,0,0
1667309694683325052,0,0,0
1667309694746030092,0,0,0
1667309694808286905,0,0,0
1667309694870798110,0,0,0
1667309694933685064,0,0,0
1667309694995785951,0,0,0
1667309695058352947,0,0,0
1667309695121139049,0,0,0
1667309695188206911,0,0,0
1667309695245847940,0,0,0
1667309695308521032,0,0,0
1667309695370830059,0,0,0
1667309695433355093,0,0,0
1667309695495737075,0,0,0
1667309695559956073,0,0,0
1667309695620811939,0,0,0
1667309695683222055,0,0,0
1667309695746098041,0,0,0
1667309695808244943,0,0,0
1667309695870930910,0,0,0
1667309695933592081,0,0,0
1667309695995867967,0,0,0
1667309696058410882,0,0,0
1667309696121174097,0,0,0
1667309696183377981,0,0,0
1667309696248589992,0,0,0
1667309696308815956,0,0,0
1667309696370841979,0,0,0
1667309696435095071,0,0,0
1667309696495801925,0,0,0
1667309696558686971,0,0,0
1667309696620763063,0,0,0
1667309696683362960,0,0,0
1667309696746133089,0,0,0
1667309696808401107,0,0,0
1667309696870945930,0,0,0
1667309696933712005,0,0,0
1667309696995928049,0,0,0
1667309697058307886,0,0,0
1667309697121181011,0,0,0
1667309697183619022,0,0,0
1667309697245934009,0,0,0
1667309697371160984,0,0,0
1667309697433860063,0,0,0
1667309697496151924,0,0,0
1667309697558377027,0,0,0
1667309697684510946,0,0,0
1667309697746088027,0,0,0
1667309697808341026,0,0,0
1667309697936345100,0,0,0
1667309697995754003,0,0,0
1667309698058316946,0,0,0
1667309698122869968,0,0,0
1667309698246021986,0,0,0
1667309698308490037,0,0,0
1667309698370917081,0,0,0
1667309698495811939,0,0,0
1667309698558413982,0,0,0
1667309698620912075,0,0,0
1667309698746107101,0,0,0
1667309698808322906,0,0,0
1667309698870946884,0,0,0
1667309698933681964,0,0,0
1667309699058402061,0,0,0
1667309699121247053,0,0,0
1667309699183682918,0,0,0
1667309699308479070,0,0,0
1667309699370913028,0,0,0
1667309699433371067,0,0,0
1667309699495896100,0,0,0
1667309699558377981,0,0,0
1667309699621329069,0,0,0
1667309699683403968,0,0,0
1667309699750996112,0,0,0
1667309699808314085,0,0,0
1667309699870901107,0,0,0
1667309699933665990,0,0,0
1667309699995919942,0,0,0
1667309700058377981,0,0,0
1667309700121742010,0,0,0
1667309700183430910,0,0,0
1667309700249521017,0,0,0
1667309700308722972,0,0,0
1667309700373895883,0,0,0
1667309700433803081,0,0,0
1667309700496033906,0,0,0
1667309700558978080,0,0,0
1667309700621217012,0,0,0
1667309700683417081,0,0,0
1667309700746184110,0,0,0
1667309700808244943,0,0,0
1667309700870935916,0,0,0
1667309700935698986,0,0,0
1667309700995868921,0,0,0
1667309701058475017,0,0,0
1667309701121284008,0,0,0
1667309701183281898,0,0,0
1667309701245979070,0,0,0
1667309701308510065,0,0,0
1667309701370929956,0,0,0
1667309701433439016,0,0,0
1667309701495963096,0,0,0
1667309701558545112,0,0,0
1667309701620942115,0,0,0
1667309701683979988,0,0,0
1667309701746320962,0,0,0
1667309701808429002,0,0,0
1667309701870999097,0,0,0
1667309701935012102,0,0,0
1667309701995765924,0,0,0
1667309702059020042,0,0,0
1667309702121515035,0,0,0
1667309702183459997,0,0,0
1667309702245909929,0,0,0
1667309702308725118,0,0,0
1667309702371109962,0,0,0
1667309702433474063,0,0,0
1667309702496134996,0,0,0
1667309702558388948,0,0,0
1667309702620913982,0,0,0
1667309702685410976,0,0,0
1667309702745943069,0,0,0
1667309702808327913,0,0,0
1667309702870964050,0,0,0
1667309702933701038,0,0,0
1667309702995948076,0,0,0
1667309703058422088,0,0,0
1667309703121433973,0,0,0
1667309703183507919,0,0,0
1667309703246001005,0,0,0
1667309703308568000,0,0,0
1667309703371113061,0,0,0
1667309703434082984,0,0,0
1667309703496433973,0,0,0
1667309703558576107,0,0,0
1667309703621007919,0,0,0
1667309703683384895,0,0,0
1667309703746254920,0,0,0
1667309703808449983,0,0,0
1667309703871023893,0,0,0
1667309703933718919,0,0,0
1667309703995896100,0,0,0
1667309704058469057,0,0,0
1667309704121824026,0,0,0
1667309704183423995,0,0,0
1667309704245955944,0,0,0
1667309704308677911,0,0,0
1667309704371001958,0,0,0
1667309704435192108,0,0,0
1667309704496105909,0,0,0
1667309704558530092,0,0,0
1667309704620898962,0,0,0
1667309704685350894,0,0,0
1667309704747482061,0,0,0
1667309704808320045,0,0,0
1667309704871093034,0,0,0
1667309704933692932,0,0,0
1667309704995927095,0,0,0
1667309705058455944,0,0,0
1667309705121314048,0,0,0
1667309705184003114,0,0,0
1667309705246370077,0,0,0
1667309705308692932,0,0,0
1667309705371229887,0,0,0
1667309705433536052,0,0,0
1667309705496617078,0,0,0
1667309705621020078,0,0,0
1667309705684195995,0,0,0
1667309705746000051,0,0,0
1667309705870899915,0,0,0
1667309705933783054,0,0,0
1667309705995995044,0,0,0
1667309706058490037,0,0,0
1667309706183614015,0,0,0
1667309706246009111,0,0,0
1667309706308749914,0,0,0
1667309706434050083,0,0,0
1667309706496231079,0,0,0
1667309706558720111,0,0,0
1667309706621002912,0,0,0
1667309706751152992,0,0,0
1667309706808501958,0,0,0
1667309706871001005,0,0,0
1667309706933748006,0,0,0
1667309707060350894,0,0,0
1667309707121361970,0,0,0
1667309707183413028,0,0,0
1667309707308633089,0,0,0
1667309707371032953,0,0,0
1667309707434958934,0,0,0
1667309707558784961,0,0,0
1667309707621049880,0,0,0
1667309707684329986,0,0,0
1667309707746495962,0,0,0
1667309707871026039,0,0,0
1667309707934010982,0,0,0
1667309707996268987,0,0,0
1667309708058489084,0,0,0
1667309708121342897,0,0,0
1667309708183538913,0,0,0
1667309708247009038,0,0,0
1667309708308909893,0,0,0
1667309708371156930,0,0,0
1667309708433523893,0,0,0
1667309708496717929,0,0,0
1667309708558573961,0,0,0
1667309708621227979,0,0,0
1667309708683484077,0,0,0
1667309708746320009,0,0,0
1667309708808480978,0,0,0
1667309708871057033,0,0,0
1667309708996197938,0,0,0
1667309709058532953,0,0,0
1667309709121599912,0,0,0
1667309709246018886,0,0,0
1667309709308778047,0,0,0
1667309709371104001,0,0,0
1667309709433707952,0,0,0
1667309709496072053,0,0,0
1667309709558506965,0,0,0
1667309709621059894,0,0,0
1667309709684211969,0,0,0
1667309709746042013,0,0,0
1667309709808598995,0,0,0
1667309709871069908,0,0,0
1667309709933788061,0,0,0
1667309709995887041,0,0,0
1667309710059504985,0,0,0
1667309710121625900,0,0,0
1667309710183597087,0,0,0
1667309710246263027,0,0,0
1667309710308701038,0,0,0
1667309710371084928,0,0,0
1667309710433490991,0,0,0
1667309710496603012,0,0,0
1667309710558577060,0,0,0
1667309710621093034,0,0,0
1667309710683532953,0,0,0
1667309710747721910,0,0,0
1667309710808583974,0,0,0
1667309710871144056,0,0,0
1667309710933971881,0,0,0
1667309710996045112,0,0,0
1667309711058562040,0,0,0
1667309711121321916,0,0,0
1667309711183419942,0,0,0
1667309711246083974,0,0,0
1667309711308760881,0,0,0
1667309711371196031,0,0,0
1667309711433552026,0,0,0
1667309711496797084,0,0,0
1667309711558630943,0,0,0
1667309711621011972,0,0,0
1667309711683438062,0,0,0
1667309711746433973,0,0,0
1667309711808434009,0,0,0
1667309711871171951,0,0,0
1667309711933918952,0,0,0
1667309711996073007,0,0,0
1667309712058700084,0,0,0
1667309712121372938,0,0,0
1667309712183576107,0,0,0
1667309712246241092,0,0,0
1667309712308732986,0,0,0
1667309712371179103,0,0,0
1667309712433556079,0,0,0
1667309712496674060,0,0,0
1667309712558713912,0,0,0
1667309712621144056,0,0,0
1667309712683789968,0,0,0
1667309712746439933,0,0,0
1667309712808568000,0,0,0
1667309712871190071,0,0,0
1667309712933847904,0,0,0
1667309712996012926,0,0,0
1667309713058634042,0,0,0
1667309713121367931,0,0,0
1667309713183557033,0,0,0
1667309713246114969,0,0,0
1667309713310890913,0,0,0
1667309713371128082,0,0,0
1667309713433681011,0,0,0
1667309713496243000,0,0,0
1667309713558514118,0,0,0
1667309713621169090,0,0,0
1667309713683640003,0,0,0
1667309713746366977,0,0,0
1667309713808459043,0,0,0
1667309713871125936,0,0,0
1667309713934026002,0,0,0
1667309713996028900,0,0,0
1667309714059832096,0,0,0
1667309714121546030,0,0,0
1667309714183490991,0,0,0
1667309714246153116,0,0,0
1667309714308713912,0,0,0
1667309714371226072,0,0,0
1667309714433725118,0,0,0
1667309714497872114,0,0,0
1667309714560134887,0,0,0
1667309714621110916,0,0,0
1667309714683675050,0,0,0
1667309714746422052,0,0,0
1667309714808758974,0,0,0
1667309714871229887,0,0,0
1667309714934010982,0,0,0
1667309715058671951,0,0,0
1667309715121465921,0,0,0
1667309715183526992,0,0,0
1667309715308780908,0,0,0
1667309715371174097,0,0,0
1667309715433655977,0,0,0
1667309715496108055,0,0,0
1667309715621162891,0,0,0
1667309715684644937,0,0,0
